USER_ID,ITEM_ID,TRANSACTION_VALUE
189,1803242038,5
189,1800340927,5
189,1800359873,5
189,1800026145,5
189,1800073239,5
189,1800193490,5
189,1800159233,5
189,1800109797,5
189,1800144026,4
189,1800353749,5
189,1804322789,4
189,1800082735,5
189,1800048705,5
189,1800026332,5
189,1800185780,5
189,1800155161,5
189,1800353477,4
189,1800018676,5
189,1800140642,5
189,1800026443,5
189,1800086234,5
189,1800020112,4
189,1800294557,5
189,1800064266,5
189,1800080788,5
189,1800051995,5
189,1800174173,5
189,1800024141,5
189,1800231334,4
189,1800155580,5
189,1800020307,5
189,1800021096,5
189,1800238557,3
189,1800022996,5
189,1800353571,5
189,1800023362,5
189,1800061638,5
189,1803242041,5
189,1800023589,4
189,1800116994,4
189,1800197968,5
189,1800259036,5
189,1800019594,5
189,1800021161,4
189,1800152650,4
189,1800258211,5
189,1800126213,4
189,1800216534,5
189,1803453994,5
189,1800119695,5
189,1802761123,5
189,1800191019,5
189,1800238182,5
189,1800019794,5
189,1800247298,5
189,1800283691,5
189,1800217371,5
189,1800295930,2
189,1800026398,5
189,1800062946,2
189,1800020333,5
189,1800020102,5
189,1804094938,5
189,1800156712,4
189,1800231853,4
189,1800019131,4
189,1800019246,4
189,1800024464,5
189,1800178698,4
189,1800248072,5
189,1800018639,5
189,1800340322,5
189,1800181502,4
189,1800267628,5
189,1800156420,5
189,1800340431,5
189,1800046857,4
189,1800019048,5
189,1800165143,5
189,1800112611,5
189,1800033734,5
189,1800340333,5
189,1800024744,5
189,1800184670,4
189,1800261950,4
189,1800020135,5
189,1800141261,5
189,1800228525,5
191,1800279640,5
191,1800020333,2
191,1800043163,5
191,1800223031,5
191,1800023374,3
197,1800247298,5
197,1800026443,5
197,1800202853,5
197,1800049350,5
197,1800026398,5
197,1800025778,4
198,1800247298,4
198,1800026443,4
198,1800202853,4
198,1800026398,4
198,1800216534,5
198,1800025778,4
198,1804094938,4
198,1800341783,5
199,1800111258,5
199,1800155580,5
199,1808405886,4
199,1800379216,4
199,1800026398,4
199,1800022581,4
199,1800019665,5
199,1800061638,5
205,1800354770,5
205,1800353555,4
205,1800019714,4
205,1800020724,5
205,1800019531,4
205,1800018548,4
205,1800202506,4
205,1800234414,5
207,1800111258,5
207,1800026443,5
207,1800352372,4
207,1800064266,4
207,1800080788,5
207,1800174173,4
207,1800109653,5
207,1800024141,5
207,1800026231,4
207,1800155580,5
207,1800030906,5
207,1800202853,5
207,1800022996,4
207,1800062915,5
207,1800019304,5
207,1800121659,5
207,1800023362,4
207,1800061638,5
207,1800185256,2
207,1800019594,4
207,1800128578,4
207,1800019431,3
207,1800256345,3
207,1800258211,3
207,1800022581,2
207,1800080795,5
207,1800161524,5
207,1800216534,4
207,1800359873,2
207,1800025778,4
207,1802761123,3
207,1800072405,5
207,1800147492,4
207,1800191019,4
207,1800238182,2
207,1800159233,4
207,1800217371,4
207,1800379216,5
207,1800026398,4
207,1800019665,5
207,1800082735,5
207,1800026332,4
207,1800155161,2
207,1804094938,5
210,1800019594,5
210,1800022996,3
210,1800195924,4
210,1800019929,4
210,1800189256,4
213,1800238578,3
213,1800018745,4
213,1802834401,5
213,1800022654,4
213,1800018639,3
213,1800340322,5
213,1802837158,4
213,1800026393,5
213,1800062915,5
213,1800023087,4
213,1800313263,2
213,1800168581,5
213,1800353972,5
213,1800201943,2
213,1800351401,4
213,1800068492,5
213,1800018665,3
213,1800018850,3
213,1800106990,3
213,1800340927,5
213,1800359873,4
213,1800201304,5
213,1800021141,5
213,1800024275,4
213,1800048705,5
213,1800018676,5
213,1800233344,5
213,1800019679,5
213,1800354138,4
213,1800018632,4
213,1800020309,5
213,1800024894,2
213,1800253043,4
213,1800088704,4
213,1800372697,4
213,1800552752,5
213,1800198344,4
213,1800024106,3
213,1800116994,5
213,1800019594,5
213,1800251007,5
213,1800420000,4
213,1800019457,4
213,1800216534,4
213,1800020374,4
213,1800019487,1
213,1800020296,4
213,1800238182,4
213,1800084714,3
213,1800020333,3
220,1800352365,5
220,1800235955,5
220,1800022026,5
220,1800021803,1
222,1800204996,1
222,1800420000,5
222,1800019733,5
222,1800216534,5
222,1802837000,5
222,1800018710,5
222,1800215641,4
224,1808405886,5
224,1800105827,5
224,1800135810,5
224,1800018914,5
224,1800245313,5
233,1800128578,5
233,1800129842,5
233,1800019304,5
233,1800244920,5
234,1800019594,5
234,1800019246,1
234,1802957991,1
234,1800161524,5
234,1800026145,5
234,1800020296,1
234,1800026869,5
234,1800353825,5
234,1800026398,1
234,1800023586,1
234,1800026332,1
234,1800350465,1
237,1800092955,5
237,1800018639,4
237,1800102868,4
237,1800120663,5
237,1800088536,5
237,1800024381,4
237,1800101006,4
237,1800071536,5
237,1800096934,4
237,1800360158,5
237,1800135311,4
237,1800023362,3
237,1800175338,5
237,1800018905,5
237,1800026423,4
237,1800165355,4
237,1800353817,5
237,1800127497,4
237,1800089654,5
237,1800381592,4
237,1800350977,3
237,1800222436,5
237,1800420528,4
237,1800068178,3
237,1800024300,4
237,1800165349,4
237,1800175415,3
237,1800059368,2
237,1800026398,5
237,1804408964,4
237,1800019695,5
238,1800111258,5
238,1800026443,5
238,1800018632,5
238,1800080788,5
238,1800024141,5
238,1800060404,5
238,1800018623,5
238,1800030906,5
238,1800202853,4
238,1800062915,5
238,1800121659,5
238,1800023362,4
238,1800341783,5
238,1800197968,5
238,1800353817,4
238,1800256345,5
238,1800161524,5
238,1800216534,5
238,1800340927,5
238,1803453994,4
238,1800025778,4
238,1800026145,5
238,1800238182,4
238,1800247298,5
238,1800217371,5
238,1800026398,5
238,1800379216,5
238,1800019665,5
238,1800353545,4
238,1800020333,4
238,1800155161,4
238,1800018676,4
245,1800111258,4
245,1800352372,4
245,1800064266,4
245,1800080788,4
245,1800051995,4
245,1800174173,4
245,1800109653,3
245,1800024141,4
245,1800060404,4
245,1800155580,4
245,1800030906,4
245,1800020307,2
245,1800202853,5
245,1800022996,4
245,1800353571,4
245,1800019304,4
245,1800121659,4
245,1800022089,4
245,1800061638,4
245,1800185256,4
245,1800018710,4
245,1800341783,4
245,1800197968,4
245,1800128578,4
245,1800256345,4
245,1800019431,3
245,1800258211,5
245,1800022581,5
245,1800080795,4
245,1800161524,4
245,1800216534,4
245,1803453994,5
245,1800119695,3
245,1802761123,4
245,1800072405,4
245,1800238182,4
245,1800191019,4
245,1800247298,4
245,1800019794,4
245,1800217371,5
245,1800139980,4
245,1800379216,4
245,1800026398,3
245,1800353749,4
245,1800019665,5
245,1800082735,4
245,1800026332,4
245,1800020333,4
245,1800020102,4
245,1800155161,4
249,1800033734,5
249,1800127037,5
249,1800155161,5
249,1800174285,1
250,1800272771,4
250,1800024464,5
250,1800023586,5
250,1800026237,4
253,1800112611,5
253,1800019594,5
253,1800148554,5
253,1800022145,5
253,1800112664,5
253,1800112667,5
255,1800228538,4
255,1800181940,5
255,1800076081,5
255,1800075456,5
255,1800203488,5
255,1800106663,5
255,1800033734,5
255,1800150158,5
258,1800023863,5
258,1800266274,5
258,1800352372,4
258,1803470438,3
258,1800245829,5
258,1800253370,4
258,1800025632,4
258,1800019714,5
258,1800283691,3
258,1800018964,4
258,1800268118,4
258,1800275609,5
258,1800019151,4
258,1800022843,5
259,1800018639,5
259,1800185256,5
259,1800155161,5
259,1800026643,3
260,1800353825,5
260,1800025607,5
260,1800019257,5
260,1800018623,5
268,1800165355,1
268,1800019483,5
268,1800021677,5
268,1800106663,5
268,1800354088,5
268,1800021339,5
268,1800074058,5
268,1800025962,5
268,1800022229,5
269,1800076081,5
269,1800018991,5
269,1800024657,5
269,1800203488,5
269,1800245769,5
269,1800373145,5
270,1800112338,5
270,1800245686,4
270,1800019594,5
270,1800214928,5
270,1800140786,4
270,1800228205,4
270,1800161524,5
270,1800018639,5
270,1800196284,2
270,1800212379,5
270,1800201304,5
271,1800019794,4
271,1800245829,5
271,1800238578,4
271,1800019594,5
271,1800353817,5
271,1800020333,4
271,1800353477,5
271,1800018733,5
272,1800026322,5
272,1800381592,5
272,1800552752,5
272,1800025913,5
272,1800020473,1
272,1808411942,2
272,1800026423,4
274,1800249953,5
274,1800161524,5
274,1800422570,1
274,1800353972,5
275,1800201352,5
275,1800024769,5
275,1800244882,5
275,1800255263,5
275,1800019244,5
275,1800019301,4
275,1800261957,5
275,1800198141,5
275,1800023330,5
275,1800019376,5
275,1800026869,4
275,1800195627,5
275,1800022746,5
275,1800243172,5
275,1800185256,5
275,1805535161,4
275,1800204253,5
275,1804383552,5
275,1800341783,5
275,1800169924,5
275,1800212909,5
275,1800026055,5
275,1800048875,5
275,1800054624,5
275,1800024744,4
275,1800228538,5
275,1800282126,4
275,1800139980,5
275,1800241087,4
275,1800230976,5
275,1800142010,4
275,1800021799,4
276,1800019594,5
276,1800353817,5
276,1800243949,5
276,1800023131,5
276,1800183637,4
276,1800026398,4
276,1800022581,5
279,1800247298,1
279,1800021909,4
279,1800353817,1
279,1800379216,1
279,1800026398,5
279,1800353571,5
279,1800080795,5
279,1800121659,1
279,1800231178,5
281,1800026443,5
281,1800202853,5
281,1800217371,4
281,1800379216,2
281,1800026398,5
281,1800216534,4
281,1800121659,5
281,1800340927,4
281,1800023362,3
281,1800025778,4
281,1800024141,5
281,1800155161,5
282,1800238578,5
282,1800018745,1
282,1800267910,5
282,1800261897,5
282,1800341704,1
282,1800019955,1
282,1800243052,5
282,1800109653,5
282,1800022332,1
282,1800268547,5
282,1802821120,5
282,1800026231,5
282,1800243568,5
282,1800202853,5
282,1800021293,5
282,1800022106,5
282,1800264844,5
282,1800018733,1
282,1800025486,1
282,1800169924,5
282,1800128578,5
282,1800020345,5
282,1800256345,5
282,1800022581,1
282,1803470438,5
282,1800353813,1
282,1800340927,5
282,1800359873,1
282,1800025652,1
282,1800024744,5
282,1800024275,5
282,1800021531,1
282,1800230976,5
282,1800026332,5
282,1800233344,5
282,1800260787,5
282,1800350597,1
282,1800026237,1
282,1800021618,5
282,1800025911,1
282,1800167764,1
282,1800420852,5
282,1800026699,1
282,1800182293,5
282,1800019191,5
282,1800018844,1
282,1800195627,5
282,1800019304,5
282,1800250001,5
282,1800023302,1
282,1800023362,5
282,1800018710,5
282,1800103151,5
282,1800161266,5
282,1800193151,1
282,1800243088,5
282,1802761123,5
282,1800255845,5
282,1800249512,5
282,1800022229,5
282,1800019777,5
282,1800019794,5
282,1800249953,5
282,1800019618,5
282,1800354946,1
282,1800379216,5
282,1800296948,1
282,1800020333,1
282,1800019151,1
282,1800022843,5
282,1800020715,5
282,1800231636,5
283,1800111258,5
283,1800217371,5
283,1802834401,5
283,1800379216,4
283,1800026398,4
283,1800019304,5
283,1800019665,5
283,1800121659,5
284,1800238578,5
284,1800197968,5
284,1800019594,5
284,1800266274,5
284,1804104841,3
284,1800161524,5
284,1800019665,5
284,1800023362,4
287,1800023586,4
287,1800023362,4
287,1800420528,5
287,1800340457,4
287,1800139980,4
287,1800228205,4
289,1800295930,1
289,1800068037,5
289,1800126213,2
289,1800087802,4
289,1800074058,5
289,1800074095,3
289,1803242041,5
289,1800074089,4
289,1800254903,3
289,1800126187,5
293,1800261005,3
293,1800076081,5
293,1800259390,5
293,1800216534,5
293,1800025816,5
293,1800108021,5
293,1800192947,5
293,1800134285,5
293,1800159233,5
293,1800227191,4
293,1800353825,5
293,1800023362,5
293,1800242421,4
293,1800021580,5
293,1800258169,5
295,1800361191,5
295,1800018745,5
295,1800026398,2
295,1800244741,5
295,1800421049,5
298,1800351401,5
298,1800253182,5
298,1800420000,5
298,1800020107,5
298,1800026237,5
298,1800026231,5
300,1800019559,4
300,1800019304,5
300,1800161887,5
300,1800108719,4
301,1800283691,4
301,1800022700,4
301,1800256345,4
301,1800214928,4
301,1800161524,5
301,1800340927,4
301,1800074058,4
301,1800109653,5
301,1800026145,5
301,1800116994,5
301,1800074038,5
301,1800191019,4
303,1800019594,5
303,1800379216,4
303,1800026398,4
303,1800121659,4
303,1800341717,4
303,1800024141,4
303,1800350465,5
303,1800060404,4
304,1800019506,1
304,1800283691,3
304,1800019594,3
304,1800244920,5
304,1800022089,5
304,1800340927,5
304,1800174173,4
304,1800183637,4
304,1800198010,5
304,1800238182,3
307,1800367007,5
307,1800022106,1
307,1800212014,5
307,1800355751,1
307,1800353749,5
307,1800072148,5
307,1800026237,5
307,1800215888,5
307,1800231636,5
307,1800233383,5
307,1800294804,5
307,1800249488,1
307,1800195171,4
313,1800020133,5
313,1802816711,5
313,1800208166,5
313,1800026913,5
313,1802822645,5
313,1800025778,5
313,1800024141,5
313,1800252242,5
313,1800023535,5
315,1800019457,3
315,1800161887,4
315,1800249512,4
315,1800215607,4
315,1800209709,4
315,1800023078,4
317,1800021677,4
317,1800023131,4
317,1800018964,5
317,1800021630,5
318,1802816835,5
318,1800190776,5
318,1800150158,5
318,1800024464,5
318,1800022386,5
320,1800020307,5
320,1800253182,4
320,1800272771,5
320,1800217371,5
320,1800182038,5
320,1800201616,5
320,1800216534,5
320,1800025551,5
320,1800223031,5
323,1800238578,1
323,1800087273,1
323,1800225427,4
323,1800170847,4
323,1800228066,5
323,1802821120,5
323,1800071079,5
323,1800238182,4
323,1800172505,5
323,1800062820,5
323,1800238126,1
323,1800040967,5
323,1800226270,5
323,1800239656,1
323,1800028388,5
323,1800060285,5
323,1800140642,5
323,1800024791,5
323,1800082075,5
324,1800020307,5
324,1800019304,5
324,1800019665,5
324,1800020044,5
324,1800057265,5
324,1800233344,5
324,1800025551,5
324,1800268978,4
324,1800025486,4
329,1800019246,4
329,1800353550,5
329,1800026557,4
329,1800242917,5
329,1800025430,5
334,1800018783,4
334,1800354175,3
334,1800184255,5
334,1800351401,5
334,1800080795,5
334,1800363151,5
334,1800161524,5
334,1800080788,5
334,1800024141,5
334,1800020374,5
334,1800019162,4
334,1800139450,5
334,1800193490,5
334,1800242917,5
334,1800020928,5
334,1800240294,2
334,1800353571,5
334,1800020489,5
334,1800226270,5
334,1800018676,5
334,1800245898,5
338,1800076081,5
338,1800135810,5
338,1800019201,4
338,1800150158,5
338,1800088536,3
338,1800026393,4
338,1800026231,4
338,1800071079,5
338,1800060404,5
338,1802760999,3
338,1800124151,4
338,1800030906,5
338,1800096934,5
338,1800048758,4
338,1800121659,5
338,1800185256,4
338,1800285442,4
338,1800169924,5
338,1800256345,4
338,1800019431,5
338,1800341652,5
338,1800022581,4
338,1800080795,4
338,1800161524,5
338,1800359873,3
338,1800025778,4
338,1800322020,3
338,1800059368,5
338,1800353749,5
338,1802821765,4
338,1800026332,3
338,1800142010,5
338,1800160207,2
338,1800018676,4
338,1800026443,5
338,1800111258,4
338,1800024967,4
338,1800080788,5
338,1800102868,4
338,1800024141,5
338,1800120663,4
338,1800026237,4
338,1800024381,5
338,1800020307,5
338,1800073763,4
338,1800071536,4
338,1800353571,4
338,1800019304,5
338,1800023362,3
338,1800341783,5
338,1800026423,4
338,1800197968,4
338,1800019594,5
338,1800184255,4
338,1800024386,4
338,1802814933,5
338,1800216534,4
338,1800119695,5
338,1802761123,3
338,1800132578,3
338,1800201702,5
338,1800191019,4
338,1800238182,4
338,1800019794,4
338,1800247298,5
338,1800283691,2
338,1800066832,4
338,1800217371,5
338,1800068321,4
338,1800026398,5
338,1800238340,5
338,1800379216,4
338,1800020333,4
338,1800020102,5
338,1804094938,4
342,1800103924,4
342,1803242457,1
342,1800025607,4
342,1800419499,4
342,1800351979,5
342,1800070046,2
342,1800359985,5
342,1800092961,1
345,1800038921,5
345,1800019671,4
345,1800019301,4
345,1800353555,4
345,1800352714,4
345,1800019037,4
345,1800354125,4
345,1800421189,4
345,1800351815,4
345,1800020600,4
346,1800245686,5
346,1800114635,5
346,1800175415,4
346,1800365664,5
346,1800353395,4
346,1800182038,5
346,1800040967,5
346,1800071144,5
346,1800019214,5
347,1800237139,5
347,1800025632,5
347,1800289653,5
347,1800243568,5
347,1800019187,5
347,1800342120,5
347,1800022843,5
348,1800238578,5
348,1800174422,4
348,1800019594,4
348,1800353817,5
348,1800018665,3
348,1800024682,3
348,1800022581,4
348,1800019316,5
348,1800359873,4
348,1800057265,5
348,1800296744,4
348,1800021618,5
348,1800019714,3
348,1800088353,5
348,1808406322,3
348,1800254684,4
348,1800344656,5
348,1800268118,4
348,1800023362,4
348,1800019151,5
348,1800026053,5
348,1800285442,5
348,1800024255,3
348,1800018802,4
348,1800018639,4
351,1800096752,5
351,1800424013,5
351,1800024095,5
351,1800018737,1
351,1800021319,3
353,1800128578,5
353,1800359873,3
353,1800267910,5
353,1800256345,5
353,1800025496,3
353,1800191019,5
353,1800227659,5
354,1800022106,5
354,1800020928,2
354,1800021531,5
354,1800040967,5
354,1800020333,4
354,1800021319,3
354,1800350597,3
354,1800025551,5
354,1800020715,4
355,1800112611,5
355,1800190269,5
355,1800148554,4
355,1800024464,5
355,1800296484,5
355,1800238351,4
355,1800169824,4
355,1800267628,5
355,1800352387,5
355,1800112642,5
355,1800195627,5
355,1800222259,5
357,1800020133,4
357,1800342885,4
357,1800021677,5
357,1800018850,5
357,1800076081,5
357,1800362899,5
358,1800019794,5
358,1800552752,5
358,1800018632,4
358,1800022060,1
358,1800018654,4
358,1800020283,3
358,1800353972,4
358,1800018653,4
360,1800072327,5
360,1800197968,3
360,1807858516,4
360,1800247909,4
360,1800103039,5
360,1800019062,3
360,1800340947,4
363,1800340927,5
363,1800283691,2
363,1800202853,5
363,1800025778,4
363,1800022345,1
363,1800121659,5
364,1800018964,5
364,1800071965,5
364,1800353972,4
364,1800023240,5
364,1800023978,5
365,1800064675,5
365,1800244920,5
365,1800023501,4
365,1800018639,5
365,1800080788,4
365,1800245829,5
365,1800024141,5
365,1800372697,4
365,1800202853,5
365,1800062915,5
365,1800019594,3
365,1800353817,5
365,1800080795,4
365,1800228066,5
365,1800025778,4
365,1800102800,5
365,1800379216,4
365,1800350842,4
365,1800026332,4
365,1800040967,4
365,1800053000,4
365,1800024255,4
365,1800241421,1
365,1800367822,5
365,1800111258,5
365,1800018964,5
365,1800024549,4
365,1800023786,4
365,1800090455,4
365,1800231636,5
369,1800352350,4
369,1800024725,4
369,1800060404,4
369,1800139450,5
369,1800023416,4
369,1800300427,4
369,1800049350,5
369,1800148506,5
369,1800024920,4
369,1800022746,5
369,1800351979,4
369,1800212379,5
369,1800185256,4
369,1800023134,4
369,1800221317,4
369,1800420528,5
369,1800025778,4
369,1800201304,5
369,1800080671,4
369,1800018659,4
369,1800240415,5
369,1800290533,4
369,1800155161,4
369,1800070046,4
369,1800235258,5
369,1800026443,4
369,1800019301,4
369,1800019257,4
369,1800093913,4
369,1800183737,5
369,1800025962,5
369,1800172396,4
369,1800025911,4
369,1800178964,4
369,1800060243,4
369,1800020600,4
369,1800170519,4
369,1800023589,4
369,1800021642,4
369,1804383552,4
369,1800252197,5
369,1800341783,4
369,1800019594,5
369,1800253182,5
369,1800022700,4
369,1800106376,5
369,1800127070,5
369,1802957224,4
369,1800354719,4
369,1802837507,5
369,1800024664,4
369,1800072405,5
369,1800245006,5
369,1800341333,5
369,1800204996,4
369,1800217371,5
369,1800350475,5
369,1800139980,5
369,1800020333,4
369,1800020102,5
369,1800018892,4
369,1800124781,4
369,1800022982,5
369,1800359660,4
369,1800342627,4
369,1800112049,5
369,1800308590,4
369,1800174047,4
369,1800361193,3
369,1800217234,4
369,1800259390,5
369,1800118520,5
369,1800026231,4
369,1800071079,2
369,1800030906,5
369,1800344656,4
369,1800021804,4
369,1800018733,5
369,1800020212,4
369,1800025486,4
369,1800353518,4
369,1800112611,5
369,1800043163,5
369,1800256345,5
369,1800105827,4
369,1800215641,5
369,1800193940,5
369,1800363151,4
369,1800019316,4
369,1800018867,4
369,1800072446,3
369,1800102594,5
369,1800276543,4
369,1800086295,5
369,1800020413,4
369,1800288820,5
369,1800116393,4
369,1800245379,4
369,1800019244,5
369,1800230710,5
369,1800341693,5
369,1800019376,5
369,1800021618,5
369,1800019191,4
369,1800155924,4
369,1800210877,3
369,1800156847,5
369,1800026053,5
369,1800018710,4
369,1800341479,5
369,1800216534,5
369,1800057265,5
369,1800108021,5
369,1802761123,4
369,1800023320,4
369,1800020092,5
369,1800165349,5
369,1804408964,5
369,1800115186,5
369,1804094938,4
369,1800174422,4
369,1800128578,5
